KAFKA-17318_G2,Short
KAFKA-17318_G2,Weekday
KAFKA-17318_G2,>=2
KAFKA-17318_G2,Assigned
KAFKA-17318_G2,Major
KAFKA-17318_G2,Resolved
KAFKA-17319_G0,Fresh
KAFKA-17319_G0,Weekday
KAFKA-17319_G0,>=0
KAFKA-17319_G0,Assigned
KAFKA-17319_G0,Critical
KAFKA-17319_G0,Open
KAFKA-17319_G1,Fresh
KAFKA-17319_G1,Weekday
KAFKA-17319_G1,>=1
KAFKA-17319_G1,Assigned
KAFKA-17319_G1,Critical
KAFKA-17319_G1,Resolved
KAFKA-17320_G0,Fresh
KAFKA-17320_G0,Weekday
KAFKA-17320_G0,>=0
KAFKA-17320_G0,Assigned
KAFKA-17320_G0,Minor
KAFKA-17320_G0,Open
KAFKA-17320_G1,Fresh
KAFKA-17320_G1,Weekday
KAFKA-17320_G1,>=1
KAFKA-17320_G1,Assigned
KAFKA-17320_G1,Minor
KAFKA-17320_G1,In Progress
KAFKA-17320_G2,Fresh
KAFKA-17320_G2,Weekday
KAFKA-17320_G2,>=2
KAFKA-17320_G2,Assigned
KAFKA-17320_G2,Minor
KAFKA-17320_G2,Open
KAFKA-17320_G3,Fresh
KAFKA-17320_G3,Weekday
KAFKA-17320_G3,>=3
KAFKA-17320_G3,Assigned
KAFKA-17320_G3,Minor
KAFKA-17320_G3,In Progress
KAFKA-17320_G4,Fresh
KAFKA-17320_G4,Weekday
KAFKA-17320_G4,>=4
KAFKA-17320_G4,Assigned
KAFKA-17320_G4,Minor
KAFKA-17320_G4,Patch Available
KAFKA-17320_G5,Medium
KAFKA-17320_G5,Weekend
KAFKA-17320_G5,Weekday
KAFKA-17320_G5,>=5
KAFKA-17320_G5,Assigned
KAFKA-17320_G5,Minor
KAFKA-17320_G5,Resolved
KAFKA-17321_G0,Fresh
KAFKA-17321_G0,Weekday
KAFKA-17321_G0,>=0
KAFKA-17321_G0,Unassigned
KAFKA-17321_G0,Critical
KAFKA-17321_G0,Open
KAFKA-17322_G0,Fresh
KAFKA-17322_G0,Weekday
KAFKA-17322_G0,>=0
KAFKA-17322_G0,Assigned
KAFKA-17322_G0,Minor
KAFKA-17322_G0,Open
KAFKA-17322_G1,Fresh
KAFKA-17322_G1,Weekday
KAFKA-17322_G1,>=1
KAFKA-17322_G1,Assigned
KAFKA-17322_G1,Minor
KAFKA-17322_G1,In Progress
KAFKA-17322_G2,Fresh
KAFKA-17322_G2,Weekday
KAFKA-17322_G2,>=2
KAFKA-17322_G2,Assigned
KAFKA-17322_G2,Minor
KAFKA-17322_G2,Patch Available
KAFKA-17322_G3,Long
KAFKA-17322_G3,Weekday
KAFKA-17322_G3,>=3
KAFKA-17322_G3,Assigned
KAFKA-17322_G3,Minor
KAFKA-17322_G3,Resolved
KAFKA-17323_G0,Fresh
KAFKA-17323_G0,Weekday
KAFKA-17323_G0,>=0
KAFKA-17323_G0,Assigned
KAFKA-17323_G0,Minor
KAFKA-17323_G0,Open
KAFKA-17323_G1,Fresh
KAFKA-17323_G1,Weekday
KAFKA-17323_G1,>=1
KAFKA-17323_G1,Assigned
KAFKA-17323_G1,Minor
KAFKA-17323_G1,In Progress
KAFKA-17323_G2,Fresh
KAFKA-17323_G2,Weekday
KAFKA-17323_G2,>=2
KAFKA-17323_G2,Assigned
KAFKA-17323_G2,Minor
KAFKA-17323_G2,Patch Available
KAFKA-17323_G3,Medium
KAFKA-17323_G3,Weekend
KAFKA-17323_G3,Weekday
KAFKA-17323_G3,>=3
KAFKA-17323_G3,Assigned
KAFKA-17323_G3,Minor
KAFKA-17323_G3,Resolved
KAFKA-17324_G0,Fresh
KAFKA-17324_G0,Weekday
KAFKA-17324_G0,>=0
KAFKA-17324_G0,Assigned
KAFKA-17324_G0,Critical
KAFKA-17324_G0,Open
KAFKA-17324_G1,Long
KAFKA-17324_G1,Weekday
KAFKA-17324_G1,>=1
KAFKA-17324_G1,Assigned
KAFKA-17324_G1,Critical
KAFKA-17324_G1,Resolved
KAFKA-17325_G0,Fresh
KAFKA-17325_G0,Weekday
KAFKA-17325_G0,>=0
KAFKA-17325_G0,Assigned
KAFKA-17325_G0,Major
KAFKA-17325_G0,Open
KAFKA-17325_G1,Fresh
KAFKA-17325_G1,Weekday
KAFKA-17325_G1,>=1
KAFKA-17325_G1,Assigned
KAFKA-17325_G1,Major
KAFKA-17325_G1,In Progress
KAFKA-17325_G2,Medium
KAFKA-17325_G2,Weekday
KAFKA-17325_G2,>=2
KAFKA-17325_G2,Assigned
KAFKA-17325_G2,Major
KAFKA-17325_G2,Resolved
KAFKA-17326_G0,Fresh
KAFKA-17326_G0,Weekday
KAFKA-17326_G0,>=0
KAFKA-17326_G0,Assigned
KAFKA-17326_G0,Critical
KAFKA-17326_G0,Open
KAFKA-17326_G1,Short
KAFKA-17326_G1,Weekday
KAFKA-17326_G1,>=1
KAFKA-17326_G1,Assigned
KAFKA-17326_G1,Critical
KAFKA-17326_G1,Resolved
KAFKA-17327_G0,Fresh
KAFKA-17327_G0,Weekday
KAFKA-17327_G0,>=0
KAFKA-17327_G0,Assigned
KAFKA-17327_G0,Major
KAFKA-17327_G0,Open
KAFKA-17327_G1,Medium
KAFKA-17327_G1,Weekday
KAFKA-17327_G1,>=1
KAFKA-17327_G1,Assigned
KAFKA-17327_G1,Major
KAFKA-17327_G1,Resolved
KAFKA-17328_G0,Fresh
KAFKA-17328_G0,Weekday
KAFKA-17328_G0,>=0
KAFKA-17328_G0,Assigned
KAFKA-17328_G0,Major
KAFKA-17328_G0,Open
KAFKA-17328_G1,Long
KAFKA-17328_G1,Weekday
KAFKA-17328_G1,>=1
KAFKA-17328_G1,Assigned
KAFKA-17328_G1,Major
KAFKA-17328_G1,Resolved
KAFKA-17328_G2,Long
KAFKA-17328_G2,Weekday
KAFKA-17328_G2,>=2
KAFKA-17328_G2,Assigned
KAFKA-17328_G2,Major
KAFKA-17328_G2,Reopened
KAFKA-17328_G3,Long
KAFKA-17328_G3,Weekday
KAFKA-17328_G3,>=3
KAFKA-17328_G3,Assigned
KAFKA-17328_G3,Major
KAFKA-17328_G3,Resolved
KAFKA-17329_G0,Fresh
KAFKA-17329_G0,Weekday
KAFKA-17329_G0,>=0
KAFKA-17329_G0,Assigned
KAFKA-17329_G0,Major
KAFKA-17329_G0,Open
KAFKA-17329_G1,Medium
KAFKA-17329_G1,Weekday
KAFKA-17329_G1,>=1
KAFKA-17329_G1,Assigned
KAFKA-17329_G1,Major
KAFKA-17329_G1,In Progress
KAFKA-17330_G0,Fresh
KAFKA-17330_G0,Weekday
KAFKA-17330_G0,>=0
KAFKA-17330_G0,Assigned
KAFKA-17330_G0,Major
KAFKA-17330_G0,Open
KAFKA-17330_G1,Fresh
KAFKA-17330_G1,Weekday
KAFKA-17330_G1,>=1
KAFKA-17330_G1,Assigned
KAFKA-17330_G1,Major
KAFKA-17330_G1,In Progress
KAFKA-17330_G2,Short
KAFKA-17330_G2,Weekday
KAFKA-17330_G2,>=2
KAFKA-17330_G2,Assigned
KAFKA-17330_G2,Major
KAFKA-17330_G2,Resolved
KAFKA-17331_G0,Fresh
KAFKA-17331_G0,Weekday
KAFKA-17331_G0,>=0
KAFKA-17331_G0,Assigned
KAFKA-17331_G0,Critical
KAFKA-17331_G0,Open
KAFKA-17331_G1,Fresh
KAFKA-17331_G1,Weekday
KAFKA-17331_G1,>=1
KAFKA-17331_G1,Assigned
KAFKA-17331_G1,Critical
KAFKA-17331_G1,In Progress
KAFKA-17331_G2,Medium
KAFKA-17331_G2,Weekend
KAFKA-17331_G2,Weekday
KAFKA-17331_G2,>=2
KAFKA-17331_G2,Assigned
KAFKA-17331_G2,Critical
KAFKA-17331_G2,Resolved
KAFKA-17332_G0,Fresh
KAFKA-17332_G0,Weekday
KAFKA-17332_G0,>=0
KAFKA-17332_G0,Assigned
KAFKA-17332_G0,Major
KAFKA-17332_G0,Open
KAFKA-17332_G1,Short
KAFKA-17332_G1,Weekday
KAFKA-17332_G1,>=1
KAFKA-17332_G1,Assigned
KAFKA-17332_G1,Major
KAFKA-17332_G1,In Progress
KAFKA-17332_G2,Short
KAFKA-17332_G2,Weekend
KAFKA-17332_G2,Weekday
KAFKA-17332_G2,>=2
KAFKA-17332_G2,Assigned
KAFKA-17332_G2,Major
KAFKA-17332_G2,Patch Available
KAFKA-17332_G3,Short
KAFKA-17332_G3,Weekday
KAFKA-17332_G3,>=3
KAFKA-17332_G3,Assigned
KAFKA-17332_G3,Major
KAFKA-17332_G3,Resolved
KAFKA-17333_G0,Fresh
KAFKA-17333_G0,Weekday
KAFKA-17333_G0,>=0
KAFKA-17333_G0,Assigned
KAFKA-17333_G0,Major
KAFKA-17333_G0,Open
KAFKA-17333_G1,Short
KAFKA-17333_G1,Weekday
KAFKA-17333_G1,>=1
KAFKA-17333_G1,Assigned
KAFKA-17333_G1,Major
KAFKA-17333_G1,In Progress
KAFKA-17333_G2,Short
KAFKA-17333_G2,Weekday
KAFKA-17333_G2,>=2
KAFKA-17333_G2,Assigned
KAFKA-17333_G2,Major
KAFKA-17333_G2,Patch Available
KAFKA-17333_G3,Medium
KAFKA-17333_G3,Weekday
KAFKA-17333_G3,>=3
KAFKA-17333_G3,Assigned
KAFKA-17333_G3,Major
KAFKA-17333_G3,Resolved
KAFKA-17334_G0,Fresh
KAFKA-17334_G0,Weekday
KAFKA-17334_G0,>=0
KAFKA-17334_G0,Assigned
KAFKA-17334_G0,Minor
KAFKA-17334_G0,Open
KAFKA-17335_G0,Fresh
KAFKA-17335_G0,Weekday
KAFKA-17335_G0,>=0
KAFKA-17335_G0,Assigned
KAFKA-17335_G0,Major
KAFKA-17335_G0,Open
KAFKA-17335_G1,Medium
KAFKA-17335_G1,Weekday
KAFKA-17335_G1,>=1
KAFKA-17335_G1,Assigned
KAFKA-17335_G1,Major
KAFKA-17335_G1,In Progress
KAFKA-17335_G2,Medium
KAFKA-17335_G2,Weekday
KAFKA-17335_G2,>=2
KAFKA-17335_G2,Assigned
KAFKA-17335_G2,Major
KAFKA-17335_G2,Patch Available
KAFKA-17335_G3,Medium
KAFKA-17335_G3,Weekday
KAFKA-17335_G3,>=3
KAFKA-17335_G3,Assigned
KAFKA-17335_G3,Major
KAFKA-17335_G3,Resolved
KAFKA-17336_G0,Fresh
KAFKA-17336_G0,Weekday
KAFKA-17336_G0,>=0
KAFKA-17336_G0,Assigned
KAFKA-17336_G0,Critical
KAFKA-17336_G0,Open
KAFKA-17336_G1,Medium
KAFKA-17336_G1,Weekday
KAFKA-17336_G1,>=1
KAFKA-17336_G1,Assigned
KAFKA-17336_G1,Critical
KAFKA-17336_G1,Resolved
KAFKA-17337_G0,Fresh
KAFKA-17337_G0,Weekday
KAFKA-17337_G0,>=0
KAFKA-17337_G0,Assigned
KAFKA-17337_G0,Critical
KAFKA-17337_G0,Open
KAFKA-17337_G1,Medium
KAFKA-17337_G1,Weekday
KAFKA-17337_G1,>=1
KAFKA-17337_G1,Assigned
KAFKA-17337_G1,Critical
KAFKA-17337_G1,In Progress
KAFKA-17337_G2,Medium
KAFKA-17337_G2,Weekday
KAFKA-17337_G2,>=2
KAFKA-17337_G2,Assigned
KAFKA-17337_G2,Critical
KAFKA-17337_G2,Patch Available
KAFKA-17337_G3,Long
KAFKA-17337_G3,Weekday
KAFKA-17337_G3,>=3
KAFKA-17337_G3,Assigned
KAFKA-17337_G3,Critical
KAFKA-17337_G3,In Progress
KAFKA-17337_G4,Long
KAFKA-17337_G4,Weekday
KAFKA-17337_G4,>=4
KAFKA-17337_G4,Assigned
KAFKA-17337_G4,Critical
KAFKA-17337_G4,Open
KAFKA-17337_G5,Long
KAFKA-17337_G5,Weekday
KAFKA-17337_G5,>=5
KAFKA-17337_G5,Assigned
KAFKA-17337_G5,Critical
KAFKA-17337_G5,Patch Available
KAFKA-17337_G6,Long
KAFKA-17337_G6,Weekday
KAFKA-17337_G6,>=6
KAFKA-17337_G6,Assigned
KAFKA-17337_G6,Critical
KAFKA-17337_G6,Open
KAFKA-17337_G7,Long
KAFKA-17337_G7,Weekday
KAFKA-17337_G7,>=7
KAFKA-17337_G7,Assigned
KAFKA-17337_G7,Critical
KAFKA-17337_G7,In Progress
KAFKA-17338_G0,Fresh
KAFKA-17338_G0,Weekday
KAFKA-17338_G0,>=0
KAFKA-17338_G0,Assigned
KAFKA-17338_G0,Major
KAFKA-17338_G0,Open
KAFKA-17338_G1,Medium
KAFKA-17338_G1,Weekday
KAFKA-17338_G1,>=1
KAFKA-17338_G1,Assigned
KAFKA-17338_G1,Major
KAFKA-17338_G1,Patch Available
KAFKA-17339_G0,Fresh
KAFKA-17339_G0,Weekday
KAFKA-17339_G0,>=0
KAFKA-17339_G0,Unassigned
KAFKA-17339_G0,Major
KAFKA-17339_G0,Open
KAFKA-17340_G0,Fresh
KAFKA-17340_G0,Weekday
KAFKA-17340_G0,>=0
KAFKA-17340_G0,Assigned
KAFKA-17340_G0,Major
KAFKA-17340_G0,Open
KAFKA-17340_G1,Short
KAFKA-17340_G1,Weekend
KAFKA-17340_G1,Weekday
KAFKA-17340_G1,>=1
KAFKA-17340_G1,Assigned
KAFKA-17340_G1,Major
KAFKA-17340_G1,Resolved
KAFKA-17341_G0,Fresh
KAFKA-17341_G0,Weekday
KAFKA-17341_G0,>=0
KAFKA-17341_G0,Assigned
KAFKA-17341_G0,Major
KAFKA-17341_G0,Open
KAFKA-17341_G1,Short
KAFKA-17341_G1,Weekday
KAFKA-17341_G1,>=1
KAFKA-17341_G1,Assigned
KAFKA-17341_G1,Major
KAFKA-17341_G1,In Progress
KAFKA-17341_G2,Medium
KAFKA-17341_G2,Weekday
KAFKA-17341_G2,>=2
KAFKA-17341_G2,Assigned
KAFKA-17341_G2,Major
KAFKA-17341_G2,Resolved
KAFKA-17342_G0,Fresh
KAFKA-17342_G0,Weekday
KAFKA-17342_G0,>=0
KAFKA-17342_G0,Assigned
KAFKA-17342_G0,Major
KAFKA-17342_G0,Open
KAFKA-17342_G1,Fresh
KAFKA-17342_G1,Weekday
KAFKA-17342_G1,>=1
KAFKA-17342_G1,Assigned
KAFKA-17342_G1,Major
KAFKA-17342_G1,In Progress
KAFKA-17342_G2,Short
KAFKA-17342_G2,Weekend
KAFKA-17342_G2,Weekday
KAFKA-17342_G2,>=2
KAFKA-17342_G2,Assigned
KAFKA-17342_G2,Major
KAFKA-17342_G2,Resolved
KAFKA-17343_G0,Fresh
KAFKA-17343_G0,Weekday
KAFKA-17343_G0,>=0
KAFKA-17343_G0,Assigned
KAFKA-17343_G0,Critical
KAFKA-17343_G0,Open
KAFKA-17344_G0,Fresh
KAFKA-17344_G0,Weekday
KAFKA-17344_G0,>=0
KAFKA-17344_G0,Assigned
KAFKA-17344_G0,Major
KAFKA-17344_G0,Open
KAFKA-17345_G0,Fresh
KAFKA-17345_G0,Weekday
KAFKA-17345_G0,>=0
KAFKA-17345_G0,Unassigned
KAFKA-17345_G0,Critical
KAFKA-17345_G0,Open
KAFKA-17346_G0,Fresh
KAFKA-17346_G0,Weekday
KAFKA-17346_G0,>=0
KAFKA-17346_G0,Assigned
KAFKA-17346_G0,Major
KAFKA-17346_G0,Open
KAFKA-17346_G1,Fresh
KAFKA-17346_G1,Weekday
KAFKA-17346_G1,>=1
KAFKA-17346_G1,Assigned
KAFKA-17346_G1,Major
KAFKA-17346_G1,In Progress
KAFKA-17346_G2,Short
KAFKA-17346_G2,Weekday
KAFKA-17346_G2,>=2
KAFKA-17346_G2,Assigned
KAFKA-17346_G2,Major
KAFKA-17346_G2,Resolved
KAFKA-17347_G0,Fresh
KAFKA-17347_G0,Weekday
KAFKA-17347_G0,>=0
KAFKA-17347_G0,Assigned
KAFKA-17347_G0,Major
KAFKA-17347_G0,Open
KAFKA-17347_G1,Medium
KAFKA-17347_G1,Weekday
KAFKA-17347_G1,>=1
KAFKA-17347_G1,Assigned
KAFKA-17347_G1,Major
KAFKA-17347_G1,In Progress
KAFKA-17347_G2,Medium
KAFKA-17347_G2,Weekday
KAFKA-17347_G2,>=2
KAFKA-17347_G2,Assigned
KAFKA-17347_G2,Major
KAFKA-17347_G2,Resolved
KAFKA-17348_G0,Fresh
KAFKA-17348_G0,Weekday
KAFKA-17348_G0,>=0
KAFKA-17348_G0,Unassigned
KAFKA-17348_G0,Major
KAFKA-17348_G0,Open
KAFKA-17349_G0,Fresh
KAFKA-17349_G0,Weekday
KAFKA-17349_G0,>=0
KAFKA-17349_G0,Assigned
KAFKA-17349_G0,Major
KAFKA-17349_G0,Open
KAFKA-17349_G1,Medium
KAFKA-17349_G1,Weekday
KAFKA-17349_G1,>=1
KAFKA-17349_G1,Assigned
KAFKA-17349_G1,Major
KAFKA-17349_G1,Resolved
KAFKA-17350_G0,Fresh
KAFKA-17350_G0,Weekday
KAFKA-17350_G0,>=0
KAFKA-17350_G0,Assigned
KAFKA-17350_G0,Major
KAFKA-17350_G0,Open
KAFKA-17350_G1,Fresh
KAFKA-17350_G1,Weekday
KAFKA-17350_G1,>=1
KAFKA-17350_G1,Assigned
KAFKA-17350_G1,Major
KAFKA-17350_G1,In Progress
KAFKA-17350_G2,Short
KAFKA-17350_G2,Weekday
KAFKA-17350_G2,>=2
KAFKA-17350_G2,Assigned
KAFKA-17350_G2,Major
KAFKA-17350_G2,Resolved
KAFKA-17351_G0,Fresh
KAFKA-17351_G0,Weekday
KAFKA-17351_G0,>=0
KAFKA-17351_G0,Assigned
KAFKA-17351_G0,Major
KAFKA-17351_G0,Open
KAFKA-17351_G1,Fresh
KAFKA-17351_G1,Weekday
KAFKA-17351_G1,>=1
KAFKA-17351_G1,Assigned
KAFKA-17351_G1,Major
KAFKA-17351_G1,In Progress
KAFKA-17351_G2,Long
KAFKA-17351_G2,Weekday
KAFKA-17351_G2,>=2
KAFKA-17351_G2,Assigned
KAFKA-17351_G2,Major
KAFKA-17351_G2,Open
KAFKA-17352_G0,Fresh
KAFKA-17352_G0,Weekday
KAFKA-17352_G0,>=0
KAFKA-17352_G0,Unassigned
KAFKA-17352_G0,Minor
KAFKA-17352_G0,Open
KAFKA-17352_G1,Medium
KAFKA-17352_G1,Weekday
KAFKA-17352_G1,>=1
KAFKA-17352_G1,Unassigned
KAFKA-17352_G1,Minor
KAFKA-17352_G1,Resolved
KAFKA-17353_G0,Fresh
KAFKA-17353_G0,Weekday
KAFKA-17353_G0,>=0
KAFKA-17353_G0,Assigned
KAFKA-17353_G0,Major
KAFKA-17353_G0,Open
KAFKA-17353_G1,Medium
KAFKA-17353_G1,Weekday
KAFKA-17353_G1,>=1
KAFKA-17353_G1,Assigned
KAFKA-17353_G1,Major
KAFKA-17353_G1,Resolved
KAFKA-17354_G0,Fresh
KAFKA-17354_G0,Weekday
KAFKA-17354_G0,>=0
KAFKA-17354_G0,Assigned
KAFKA-17354_G0,Major
KAFKA-17354_G0,Open
KAFKA-17355_G0,Fresh
KAFKA-17355_G0,Weekday
KAFKA-17355_G0,>=0
KAFKA-17355_G0,Assigned
KAFKA-17355_G0,Major
KAFKA-17355_G0,Open
KAFKA-17355_G1,Short
KAFKA-17355_G1,Weekday
KAFKA-17355_G1,>=1
KAFKA-17355_G1,Assigned
KAFKA-17355_G1,Major
KAFKA-17355_G1,Resolved
KAFKA-17356_G0,Fresh
KAFKA-17356_G0,Weekend
KAFKA-17356_G0,Weekday
KAFKA-17356_G0,>=0
KAFKA-17356_G0,Assigned
KAFKA-17356_G0,Major
KAFKA-17356_G0,Open
KAFKA-17356_G1,Long
KAFKA-17356_G1,Weekday
KAFKA-17356_G1,>=1
KAFKA-17356_G1,Assigned
KAFKA-17356_G1,Major
KAFKA-17356_G1,Resolved
KAFKA-17357_G0,Fresh
KAFKA-17357_G0,Weekend
KAFKA-17357_G0,Weekday
KAFKA-17357_G0,>=0
KAFKA-17357_G0,Assigned
KAFKA-17357_G0,Major
KAFKA-17357_G0,Open
KAFKA-17357_G1,Fresh
KAFKA-17357_G1,Weekday
KAFKA-17357_G1,>=1
KAFKA-17357_G1,Assigned
KAFKA-17357_G1,Major
KAFKA-17357_G1,In Progress
KAFKA-17357_G2,Fresh
KAFKA-17357_G2,Weekday
KAFKA-17357_G2,>=2
KAFKA-17357_G2,Assigned
KAFKA-17357_G2,Major
KAFKA-17357_G2,Resolved
KAFKA-17358_G0,Fresh
KAFKA-17358_G0,Weekend
KAFKA-17358_G0,Weekday
KAFKA-17358_G0,>=0
KAFKA-17358_G0,Assigned
KAFKA-17358_G0,Minor
KAFKA-17358_G0,Open
KAFKA-17358_G1,Fresh
KAFKA-17358_G1,Weekend
KAFKA-17358_G1,Weekday
KAFKA-17358_G1,>=1
KAFKA-17358_G1,Assigned
KAFKA-17358_G1,Minor
KAFKA-17358_G1,Resolved
KAFKA-17359_G0,Fresh
KAFKA-17359_G0,Weekend
KAFKA-17359_G0,Weekday
KAFKA-17359_G0,>=0
KAFKA-17359_G0,Assigned
KAFKA-17359_G0,Minor
KAFKA-17359_G0,Open
KAFKA-17359_G1,Short
KAFKA-17359_G1,Weekday
KAFKA-17359_G1,>=1
KAFKA-17359_G1,Assigned
KAFKA-17359_G1,Minor
KAFKA-17359_G1,Resolved
KAFKA-17360_G0,Fresh
KAFKA-17360_G0,Weekday
KAFKA-17360_G0,>=0
KAFKA-17360_G0,Assigned
KAFKA-17360_G0,Critical
KAFKA-17360_G0,Open
KAFKA-17360_G1,Short
KAFKA-17360_G1,Weekend
KAFKA-17360_G1,Weekday
KAFKA-17360_G1,>=1
KAFKA-17360_G1,Assigned
KAFKA-17360_G1,Critical
KAFKA-17360_G1,Resolved
KAFKA-17361_G0,Fresh
KAFKA-17361_G0,Weekday
KAFKA-17361_G0,>=0
KAFKA-17361_G0,Unassigned
KAFKA-17361_G0,Major
KAFKA-17361_G0,Open
KAFKA-17362_G0,Fresh
KAFKA-17362_G0,Weekday
KAFKA-17362_G0,>=0
KAFKA-17362_G0,Unassigned
KAFKA-17362_G0,Major
KAFKA-17362_G0,Open
KAFKA-17363_G0,Fresh
KAFKA-17363_G0,Weekday
KAFKA-17363_G0,>=0
KAFKA-17363_G0,Unassigned
KAFKA-17363_G0,Major
KAFKA-17363_G0,Open
KAFKA-17364_G0,Fresh
KAFKA-17364_G0,Weekday
KAFKA-17364_G0,>=0
KAFKA-17364_G0,Unassigned
KAFKA-17364_G0,Major
KAFKA-17364_G0,Open
KAFKA-17365_G0,Fresh
KAFKA-17365_G0,Weekday
KAFKA-17365_G0,>=0
KAFKA-17365_G0,Unassigned
KAFKA-17365_G0,Major
KAFKA-17365_G0,Open
KAFKA-17366_G0,Fresh
KAFKA-17366_G0,Weekday
KAFKA-17366_G0,>=0
KAFKA-17366_G0,Unassigned
KAFKA-17366_G0,Major
KAFKA-17366_G0,Open
KAFKA-17367_G0,Fresh
KAFKA-17367_G0,Weekday
KAFKA-17367_G0,>=0
KAFKA-17367_G0,Assigned
KAFKA-17367_G0,Major
KAFKA-17367_G0,Open
KAFKA-17367_G1,Fresh
KAFKA-17367_G1,Weekday
KAFKA-17367_G1,>=1
KAFKA-17367_G1,Assigned
KAFKA-17367_G1,Major
KAFKA-17367_G1,In Progress
KAFKA-17367_G2,Long
KAFKA-17367_G2,Weekday
KAFKA-17367_G2,>=2
KAFKA-17367_G2,Assigned
KAFKA-17367_G2,Major
KAFKA-17367_G2,Resolved
KAFKA-17368_G0,Fresh
KAFKA-17368_G0,Weekday
KAFKA-17368_G0,>=0
KAFKA-17368_G0,Assigned
KAFKA-17368_G0,Major
KAFKA-17368_G0,Open
KAFKA-17368_G1,Fresh
KAFKA-17368_G1,Weekday
KAFKA-17368_G1,>=1
KAFKA-17368_G1,Assigned
KAFKA-17368_G1,Major
KAFKA-17368_G1,In Progress
KAFKA-17368_G2,Fresh
KAFKA-17368_G2,Weekday
KAFKA-17368_G2,>=2
KAFKA-17368_G2,Assigned
KAFKA-17368_G2,Major
KAFKA-17368_G2,Resolved
KAFKA-17369_G0,Fresh
KAFKA-17369_G0,Weekday
KAFKA-17369_G0,>=0
KAFKA-17369_G0,Assigned
KAFKA-17369_G0,Critical
KAFKA-17369_G0,Open
KAFKA-17369_G1,Fresh
KAFKA-17369_G1,Weekday
KAFKA-17369_G1,>=1
KAFKA-17369_G1,Assigned
KAFKA-17369_G1,Critical
KAFKA-17369_G1,Resolved
KAFKA-17370_G0,Fresh
KAFKA-17370_G0,Weekday
KAFKA-17370_G0,>=0
KAFKA-17370_G0,Assigned
KAFKA-17370_G0,Minor
KAFKA-17370_G0,Open
KAFKA-17370_G1,Fresh
KAFKA-17370_G1,Weekday
KAFKA-17370_G1,>=1
KAFKA-17370_G1,Assigned
KAFKA-17370_G1,Minor
KAFKA-17370_G1,In Progress
KAFKA-17370_G2,Short
KAFKA-17370_G2,Weekday
KAFKA-17370_G2,>=2
KAFKA-17370_G2,Assigned
KAFKA-17370_G2,Minor
KAFKA-17370_G2,Resolved
KAFKA-17371_G0,Fresh
KAFKA-17371_G0,Weekday
KAFKA-17371_G0,>=0
KAFKA-17371_G0,Assigned
KAFKA-17371_G0,Minor
KAFKA-17371_G0,Open
KAFKA-17371_G1,Fresh
KAFKA-17371_G1,Weekday
KAFKA-17371_G1,>=1
KAFKA-17371_G1,Assigned
KAFKA-17371_G1,Minor
KAFKA-17371_G1,In Progress
KAFKA-17371_G2,Short
KAFKA-17371_G2,Weekday
KAFKA-17371_G2,>=2
KAFKA-17371_G2,Assigned
KAFKA-17371_G2,Minor
KAFKA-17371_G2,Resolved
KAFKA-17371_G3,Long
KAFKA-17371_G3,Weekday
KAFKA-17371_G3,>=3
KAFKA-17371_G3,Assigned
KAFKA-17371_G3,Minor
KAFKA-17371_G3,Closed
KAFKA-17372_G0,Fresh
KAFKA-17372_G0,Weekday
KAFKA-17372_G0,>=0
KAFKA-17372_G0,Assigned
KAFKA-17372_G0,Major
KAFKA-17372_G0,Open
KAFKA-17372_G1,Fresh
KAFKA-17372_G1,Weekday
KAFKA-17372_G1,>=1
KAFKA-17372_G1,Assigned
KAFKA-17372_G1,Major
KAFKA-17372_G1,In Progress
KAFKA-17372_G2,Short
KAFKA-17372_G2,Weekday
KAFKA-17372_G2,>=2
KAFKA-17372_G2,Assigned
KAFKA-17372_G2,Major
KAFKA-17372_G2,Resolved
KAFKA-17373_G0,Fresh
KAFKA-17373_G0,Weekday
KAFKA-17373_G0,>=0
KAFKA-17373_G0,Assigned
KAFKA-17373_G0,Minor
KAFKA-17373_G0,Open
KAFKA-17373_G1,Short
KAFKA-17373_G1,Weekday
KAFKA-17373_G1,>=1
KAFKA-17373_G1,Assigned
KAFKA-17373_G1,Minor
KAFKA-17373_G1,Resolved
KAFKA-17374_G0,Fresh
KAFKA-17374_G0,Weekday
KAFKA-17374_G0,>=0
KAFKA-17374_G0,Assigned
KAFKA-17374_G0,Major
KAFKA-17374_G0,Open
KAFKA-17374_G1,Long
KAFKA-17374_G1,Weekday
KAFKA-17374_G1,>=1
KAFKA-17374_G1,Assigned
KAFKA-17374_G1,Major
KAFKA-17374_G1,Resolved
KAFKA-17375_G0,Fresh
KAFKA-17375_G0,Weekday
KAFKA-17375_G0,>=0
KAFKA-17375_G0,Unassigned
KAFKA-17375_G0,Major
KAFKA-17375_G0,Open
KAFKA-17376_G0,Fresh
KAFKA-17376_G0,Weekday
KAFKA-17376_G0,>=0
KAFKA-17376_G0,Assigned
KAFKA-17376_G0,Critical
KAFKA-17376_G0,Open
KAFKA-17376_G1,Short
KAFKA-17376_G1,Weekday
KAFKA-17376_G1,>=1
KAFKA-17376_G1,Assigned
KAFKA-17376_G1,Critical
KAFKA-17376_G1,Resolved
KAFKA-17377_G0,Fresh
KAFKA-17377_G0,Weekday
KAFKA-17377_G0,>=0
KAFKA-17377_G0,Assigned
